ORDERNUMBER,QUANTITYORDERED,PRICEEACH,ORDERLINENUMBER,SALES,ORDERDATE,STATUS,QTR_ID,MONTH_ID,YEAR_ID,PRODUCTLINE,MSRP,PRODUCTCODE,CUSTOMERNAME,PHONE,ADDRESSLINE1,ADDRESSLINE2,CITY,STATE,POSTALCODE,COUNTRY,TERRITORY,DEALSIZE,CONTACTLASTNAME,CONTACTFIRSTNAME
10244,40,100.0,7,4684.8,4/29/2004 0:00,Shipped,2,4,2004,Vintage Cars,102,S18_1342,Euro Shopping Channel,(91) 555 94 44,"C/ Moralzarzal, 86",Unknown,Madrid,Unknown,28034,Spain,EMEA,Medium,Freyre,Diego
10256,34,95.55,2,3248.7,6/8/2004 0:00,Shipped,2,6,2004,Vintage Cars,102,S18_1342,Danish Wholesale Imports,31 12 3555,Vinb'ltet 34,Unknown,Kobenhavn,Unknown,1734,Denmark,EMEA,Medium,Petersen,Jytte
10289,38,100.0,2,4567.98,9/3/2004 0:00,Shipped,3,9,2004,Vintage Cars,102,S18_1342,Herkku Gifts,+47 2267 3215,"Drammen 121, PR 744 Sentrum",Unknown,Bergen,Unknown,N 5804,Norway,EMEA,Medium,Oeztan,Veysel
10332,46,95.13,15,4375.98,11/17/2004 0:00,Shipped,4,11,2004,Vintage Cars,102,S18_1342,"AV Stores, Co.",(171) 555-1555,Fauntleroy Circus,Unknown,Manchester,Unknown,EC2 5NT,UK,EMEA,Medium,Ashworth,Victoria
10346,42,36.11,3,1516.62,11/29/2004 0:00,Shipped,4,11,2004,Vintage Cars,102,S18_1342,Signal Gift Stores,7025551838,8489 Strong St.,Unknown,Las Vegas,NV,83030,USA,Unknown,Small,King,Sue
10380,27,93.16,13,2515.32,2/16/2005 0:00,Shipped,1,2,2005,Vintage Cars,102,S18_1342,Euro Shopping Channel,(91) 555 94 44,"C/ Moralzarzal, 86",Unknown,Madrid,Unknown,28034,Spain,EMEA,Small,Freyre,Diego
10422,51,95.55,2,4873.05,5/30/2005 0:00,In Process,2,5,2005,Vintage Cars,102,S18_1342,Diecast Classics Inc.,2155551555,7586 Pompton St.,Unknown,Allentown,PA,70267,USA,Unknown,Medium,Yu,Kyung
10110,37,100.0,16,5433.08,3/18/2003 0:00,Shipped,1,3,2003,Classic Cars,124,S18_1589,"AV Stores, Co.",(171) 555-1555,Fauntleroy Circus,Unknown,Manchester,Unknown,EC2 5NT,UK,EMEA,Medium,Ashworth,Victoria
10123,26,100.0,2,3073.72,5/20/2003 0:00,Shipped,2,5,2003,Classic Cars,124,S18_1589,Atelier graphique,40.32.2555,"54, rue Royale",Unknown,Nantes,Unknown,44000,France,EMEA,Medium,Schmitt,Carine
10137,44,99.55,2,4380.2,7/10/2003 0:00,Shipped,3,7,2003,Classic Cars,124,S18_1589,Reims Collectables,26.47.1555,59 rue de l'Abbaye,Unknown,Reims,Unknown,51100,France,EMEA,Medium,Henriot,Paul
10172,42,100.0,6,4965.24,11/5/2003 0:00,Shipped,4,11,2003,Classic Cars,124,S18_1589,Gift Depot Inc.,2035552570,25593 South Bay Ln.,Unknown,Bridgewater,CT,97562,USA,Unknown,Medium,King,Julie
10226,38,100.0,4,4161.38,2/26/2004 0:00,Shipped,1,2,2004,Classic Cars,124,S18_1589,Collectable Mini Designs Co.,7605558146,361 Furth Circle,Unknown,San Diego,CA,91217,USA,Unknown,Medium,Thompson,Valarie
10241,21,100.0,11,2508.66,4/13/2004 0:00,Shipped,2,4,2004,Classic Cars,124,S18_1589,Mini Caravy,88.60.1555,"24, place Kluber",Unknown,Strasbourg,Unknown,67000,France,EMEA,Small,Citeaux,Frederique
10288,20,100.0,14,2936.8,9/1/2004 0:00,Shipped,3,9,2004,Classic Cars,124,S18_1589,Handji Gifts& Co,+65 224 1555,Village Close - 106 Linden Road Sandown,2nd Floor,Singapore,Unknown,69045,Singapore,APAC,Small,Victorino,Wendy
10311,29,100.0,9,2923.2,10/16/2004 0:00,Shipped,4,10,2004,Classic Cars,124,S18_1589,Euro Shopping Channel,(91) 555 94 44,"C/ Moralzarzal, 86",Unknown,Madrid,Unknown,28034,Spain,EMEA,Small,Freyre,Diego
10343,36,100.0,4,5848.92,11/24/2004 0:00,Shipped,4,11,2004,Classic Cars,124,S18_1589,Reims Collectables,26.47.1555,59 rue de l'Abbaye,Unknown,Reims,Unknown,51100,France,EMEA,Medium,Henriot,Paul
10367,49,56.3,1,2758.7,1/12/2005 0:00,Resolved,1,1,2005,Classic Cars,124,S18_1589,Toys4GrownUps.com,6265557265,78934 Hillside Dr.,Unknown,Pasadena,CA,90003,USA,Unknown,Small,Young,Julie
10378,34,42.64,5,1449.76,2/10/2005 0:00,Shipped,1,2,2005,Classic Cars,124,S18_1589,Euro Shopping Channel,(91) 555 94 44,"C/ Moralzarzal, 86",Unknown,Madrid,Unknown,28034,Spain,EMEA,Small,Freyre,Diego
10407,59,100.0,11,7048.14,4/22/2005 0:00,On Hold,2,4,2005,Classic Cars,124,S18_1589,The Sharp Gifts Warehouse,4085553659,3086 Ingle Ln.,Unknown,San Jose,CA,94217,USA,Unknown,Large,Frick,Sue
10106,36,100.0,12,5279.4,2/17/2003 0:00,Shipped,1,2,2003,Planes,157,S18_1662,Rovelli Gifts,035-640555,Via Ludovico il Moro 22,Unknown,Bergamo,Unknown,24100,Italy,EMEA,Medium,Rovelli,Giovanni
10131,21,100.0,4,2781.66,6/16/2003 0:00,Shipped,2,6,2003,Planes,157,S18_1662,Gift Ideas Corp.,2035554407,2440 Pompton St.,Unknown,Glendale,CT,97561,USA,Unknown,Small,Lewis,Dan
10198,42,100.0,4,7483.98,11/27/2003 0:00,Shipped,4,11,2003,Planes,157,S18_1662,Cruz & Sons Co.,+63 2 555 3587,15 McCallum Street - NatWest Center #13-03,Unknown,Makati City,Unknown,1227 MM,Philippines,Japan,Large,Cruz,Arnold
10250,45,100.0,14,8160.3,5/11/2004 0:00,Shipped,2,5,2004,Planes,157,S18_1662,The Sharp Gifts Warehouse,4085553659,3086 Ingle Ln.,Unknown,San Jose,CA,94217,USA,Unknown,Large,Frick,Sue
10262,49,100.0,9,6567.96,6/24/2004 0:00,Cancelled,2,6,2004,Planes,157,S18_1662,Euro Shopping Channel,(91) 555 94 44,"C/ Moralzarzal, 86",Unknown,Madrid,Unknown,28034,Spain,EMEA,Medium,Freyre,Diego
10274,41,100.0,1,6724.0,7/21/2004 0:00,Shipped,3,7,2004,Planes,157,S18_1662,Collectables For Less Inc.,6175558555,7825 Douglas Av.,Unknown,Brickhaven,MA,58339,USA,Unknown,Medium,Nelson,Allen
10284,45,100.0,11,5747.85,8/21/2004 0:00,Shipped,3,8,2004,Planes,157,S18_1662,"Norway Gifts By Mail, Co.",+47 2212 1555,"Drammensveien 126 A, PB 744 Sentrum",Unknown,Oslo,Unknown,N 0106,Norway,EMEA,Medium,Klaeboe,Jan
10296,36,100.0,7,5676.84,9/15/2004 0:00,Shipped,3,9,2004,Planes,157,S18_1662,"Bavarian Collectables Imports, Co.",+49 89 61 08 9555,Hansastr. 15,Unknown,Munich,Unknown,80686,Germany,EMEA,Medium,Donnermeyer,Michael
10327,25,100.0,6,2804.75,11/10/2004 0:00,Resolved,4,11,2004,Planes,157,S18_1662,Danish Wholesale Imports,31 12 3555,Vinb'ltet 34,Unknown,Kobenhavn,Unknown,1734,Denmark,EMEA,Small,Petersen,Jytte
10338,41,100.0,1,5624.79,11/22/2004 0:00,Shipped,4,11,2004,Planes,157,S18_1662,Royale Belge,(071) 23 67 2555,"Boulevard Tirou, 255",Unknown,Charleroi,Unknown,B-6000,Belgium,EMEA,Medium,Cartrain,Pascale
10351,39,99.52,1,3881.28,12/3/2004 0:00,Shipped,4,12,2004,Planes,157,S18_1662,"Stylish Desk Decors, Co.",(171) 555-0297,35 King George,Unknown,London,Unknown,WX3 6FW,UK,EMEA,Medium,Brown,Ann
10386,25,54.57,7,1364.25,3/1/2005 0:00,Resolved,1,3,2005,Planes,157,S18_1662,Euro Shopping Channel,(91) 555 94 44,"C/ Moralzarzal, 86",Unknown,Madrid,Unknown,28034,Spain,EMEA,Small,Freyre,Diego
10398,33,100.0,11,4215.09,3/30/2005 0:00,Shipped,1,3,2005,Planes,157,S18_1662,Reims Collectables,26.47.1555,59 rue de l'Abbaye,Unknown,Reims,Unknown,51100,France,EMEA,Medium,Henriot,Paul
10416,24,100.0,14,4352.16,5/10/2005 0:00,Shipped,2,5,2005,Planes,157,S18_1662,L'ordine Souveniers,0522-556555,Strada Provinciale 124,Unknown,Reggio Emilia,Unknown,42100,Italy,EMEA,Medium,Moroni,Maurizio
10100,30,100.0,3,5151.0,1/6/2003 0:00,Shipped,1,1,2003,Vintage Cars,170,S18_1749,Online Diecast Creations Co.,6035558647,2304 Long Airport Avenue,Unknown,Nashua,NH,62005,USA,Unknown,Medium,Young,Valarie
10124,21,100.0,6,2856.0,5/21/2003 0:00,Shipped,2,5,2003,Vintage Cars,170,S18_1749,Signal Gift Stores,7025551838,8489 Strong St.,Unknown,Las Vegas,NV,83030,USA,Unknown,Small,King,Sue
10214,30,100.0,7,5967.0,1/26/2004 0:00,Shipped,1,1,2004,Vintage Cars,170,S18_1749,"Corrida Auto Replicas, Ltd",(91) 555 22 82,"C/ Araquil, 67",Unknown,Madrid,Unknown,28023,Spain,EMEA,Medium,Sommer,Mart¡n
10302,43,100.0,1,7310.0,10/6/2003 0:00,Shipped,4,10,2003,Vintage Cars,170,S18_1749,"UK Collectables, Ltd.",(171) 555-2282,Berkeley Gardens 12  Brewery,Unknown,Liverpool,Unknown,WX1 6LT,UK,EMEA,Large,Devon,Elizabeth
10344,45,100.0,1,7650.0,11/25/2004 0:00,Shipped,4,11,2004,Vintage Cars,170,S18_1749,Marseille Mini Autos,91.24.4555,"12, rue des Bouchers",Unknown,Marseille,Unknown,13008,France,EMEA,Large,Lebihan,Laurence
10379,39,100.0,2,5399.55,2/10/2005 0:00,Shipped,1,2,2005,Vintage Cars,170,S18_1749,Euro Shopping Channel,(91) 555 94 44,"C/ Moralzarzal, 86",Unknown,Madrid,Unknown,28034,Spain,EMEA,Medium,Freyre,Diego
10420,37,100.0,5,5283.6,5/29/2005 0:00,In Process,2,5,2005,Vintage Cars,170,S18_1749,Souveniers And Things Co.,+61 2 9495 8555,"Monitor Money Building, 815 Pacific Hwy",Level 6,Chatswood,NSW,2067,Australia,APAC,Medium,Huxley,Adrian
10366,34,100.0,3,4207.84,1/10/2005 0:00,Shipped,1,1,2005,Classic Cars,142,S18_1984,Royale Belge,(071) 23 67 2555,"Boulevard Tirou, 255",Unknown,Charleroi,Unknown,B-6000,Belgium,EMEA,Medium,Cartrain,Pascale
10303,46,49.04,2,2255.84,10/6/2004 0:00,Shipped,4,10,2004,Vintage Cars,60,S18_2248,"Iberia Gift Imports, Corp.",(95) 555 82 82,"C/ Romero, 33",Unknown,Sevilla,Unknown,41101,Spain,EMEA,Small,Roel,JosePedro
10383,27,100.0,11,3843.99,2/22/2005 0:00,Shipped,1,2,2005,Trucks and Buses,122,S18_2319,Euro Shopping Channel,(91) 555 94 44,"C/ Moralzarzal, 86",Unknown,Madrid,Unknown,28034,Spain,EMEA,Medium,Freyre,Diego
10101,25,100.0,4,3782.0,1/9/2003 0:00,Shipped,1,1,2003,Vintage Cars,127,S18_2325,"Blauer See Auto, Co.",+49 69 66 90 2555,Lyonerstr. 34,Unknown,Frankfurt,Unknown,60528,Germany,EMEA,Medium,Keitel,Roland
10243,47,100.0,2,6154.18,4/26/2004 0:00,Shipped,2,4,2004,Vintage Cars,127,S18_2325,Diecast Collectables,6175552555,6251 Ingle Ln.,Unknown,Boston,MA,51003,USA,Unknown,Medium,Franco,Valarie
10409,6,100.0,2,785.64,4/23/2005 0:00,Shipped,2,4,2005,Vintage Cars,127,S18_2325,Handji Gifts& Co,+65 224 1555,Village Close - 106 Linden Road Sandown,2nd Floor,Singapore,Unknown,69045,Singapore,APAC,Small,Victorino,Wendy
10133,49,69.27,3,3394.23,6/27/2003 0:00,Shipped,2,6,2003,Planes,84,S18_2581,Euro Shopping Channel,(91) 555 94 44,"C/ Moralzarzal, 86",Unknown,Madrid,Unknown,28034,Spain,EMEA,Medium,Freyre,Diego
10235,24,76.03,3,1824.72,4/2/2004 0:00,Shipped,2,4,2004,Planes,84,S18_2581,"Royal Canadian Collectables, Ltd.",(604) 555-4555,23 Tsawassen Blvd.,Unknown,Tsawassen,BC,T2F 8M4,Canada,Unknown,Small,Lincoln,Elizabeth
10297,25,82.79,4,2069.75,9/16/2004 0:00,Shipped,3,9,2004,Planes,84,S18_2581,"Clover Collections, Co.",+353 1862 1555,25 Maiden Lane,Floor No. 4,Dublin,Unknown,2,Ireland,EMEA,Small,Cassidy,Dean
10353,27,100.0,1,3515.67,12/4/2004 0:00,Shipped,4,12,2004,Planes,84,S18_2581,Gift Ideas Corp.,2035554407,2440 Pompton St.,Unknown,Glendale,CT,97561,USA,Unknown,Medium,Lewis,Dan
10401,42,76.03,3,3193.26,4/3/2005 0:00,On Hold,2,4,2005,Planes,84,S18_2581,Tekni Collectables Inc.,2015559350,7476 Moss Rd.,Unknown,Newark,NJ,94019,USA,Unknown,Medium,Brown,William
10255,24,100.0,1,3726.0,6/4/2004 0:00,Shipped,2,6,2004,Vintage Cars,168,S18_2795,Mini Caravy,88.60.1555,"24, place Kluber",Unknown,Strasbourg,Unknown,67000,France,EMEA,Medium,Citeaux,Frederique
10421,35,100.0,1,5433.75,5/29/2005 0:00,In Process,2,5,2005,Vintage Cars,168,S18_2795,Mini Gifts Distributors Ltd.,4155551450,5677 Strong St.,Unknown,San Rafael,CA,97562,USA,Unknown,Medium,Nelson,Valarie
10257,50,88.14,1,4407.0,6/14/2004 0:00,Shipped,2,6,2004,Vintage Cars,101,S18_2949,The Sharp Gifts Warehouse,4085553659,3086 Ingle Ln.,Unknown,San Jose,CA,94217,USA,Unknown,Medium,Frick,Sue
10423,10,88.14,1,881.4,5/30/2005 0:00,In Process,2,5,2005,Vintage Cars,101,S18_2949,Petit Auto,(02) 5554 67,Rue Joseph-Bens 532,Unknown,Bruxelles,Unknown,B-1180,Belgium,EMEA,Small,Dewey,Catherine
10269,32,63.08,1,2018.56,7/16/2004 0:00,Shipped,3,7,2004,Vintage Cars,62,S18_2957,Salzburg Collectables,6562-9555,Geislweg 14,Unknown,Salzburg,Unknown,5020,Austria,EMEA,Small,Pipps,Georg
10392,37,59.96,3,2218.52,3/10/2005 0:00,Shipped,1,3,2005,Vintage Cars,62,S18_2957,Mini Auto Werke,7675-3555,Kirchgasse 6,Unknown,Graz,Unknown,8010,Austria,EMEA,Small,Mendel,Roland
10130,40,96.34,2,3853.6,6/16/2003 0:00,Shipped,2,6,2003,Ships,86,S18_3029,Auto-Moto Classics Inc.,6175558428,16780 Pompton St.,Unknown,Brickhaven,MA,58339,USA,Unknown,Medium,Taylor,Leslie
10128,41,100.0,2,5544.02,6/6/2003 0:00,Shipped,2,6,2003,Vintage Cars,136,S18_3140,Euro Shopping Channel,(91) 555 94 44,"C/ Moralzarzal, 86",Unknown,Madrid,Unknown,28034,Spain,EMEA,Medium,Freyre,Diego
10166,43,100.0,2,6930.74,10/21/2003 0:00,Shipped,4,10,2003,Vintage Cars,136,S18_3140,FunGiftIdeas.com,5085552555,1785 First Street,Unknown,New Bedford,MA,50553,USA,Unknown,Medium,Benitez,Violeta
10177,23,100.0,9,3675.63,11/7/2003 0:00,Shipped,4,11,2003,Vintage Cars,136,S18_3140,CAF Imports,+34 913 728 555,"Merchants House, 27-30 Merchant's Quay",Unknown,Madrid,Unknown,28023,Spain,EMEA,Medium,Fernandez,Jesus
10221,33,100.0,3,4417.38,2/18/2004 0:00,Shipped,1,2,2004,Vintage Cars,136,S18_3140,Petit Auto,(02) 5554 67,Rue Joseph-Bens 532,Unknown,Bruxelles,Unknown,B-1180,Belgium,EMEA,Medium,Dewey,Catherine
10232,22,100.0,6,3606.02,3/20/2004 0:00,Shipped,1,3,2004,Vintage Cars,136,S18_3140,giftsbymail.co.uk,(198) 555-8888,Garden House Crowther Way,Unknown,Cowes,Isle of Wight,PO31 7PJ,UK,EMEA,Medium,Bennett,Helen
10394,22,100.0,5,3353.02,3/15/2005 0:00,Shipped,1,3,2005,Classic Cars,169,S18_3232,Euro Shopping Channel,(91) 555 94 44,"C/ Moralzarzal, 86",Unknown,Madrid,Unknown,28034,Spain,EMEA,Medium,Freyre,Diego
10326,32,100.0,6,3807.68,11/9/2004 0:00,Shipped,4,11,2004,Trains,100,S18_3259,"Volvo Model Replicas, Co",0921-12 3555,Berguvsvgen  8,Unknown,Lule,Unknown,S-958 22,Sweden,EMEA,Medium,Berglund,Christina
10252,20,76.39,2,1527.8,5/26/2004 0:00,Shipped,2,5,2004,Classic Cars,80,S18_3278,Auto Canal Petit,(1) 47.55.6555,"25, rue Lauriston",Unknown,Paris,Unknown,75016,France,EMEA,Small,Perrier,Dominique
10265,45,86.84,2,3907.8,7/2/2004 0:00,Shipped,3,7,2004,Classic Cars,80,S18_3278,"Australian Collectables, Ltd",61-9-3844-6555,7 Allen Street,Unknown,Glen Waverly,Victoria,3150,Australia,APAC,Medium,Connery,Sean
10290,26,96.23,2,2501.98,9/7/2004 0:00,Shipped,3,9,2004,Vintage Cars,99,S18_3320,Auto-Moto Classics Inc.,6175558428,16780 Pompton St.,Unknown,Brickhaven,MA,58339,USA,Unknown,Small,Taylor,Leslie
10323,33,91.27,2,3011.91,11/5/2004 0:00,Shipped,4,11,2004,Vintage Cars,99,S18_3320,"Blauer See Auto, Co.",+49 69 66 90 2555,Lyonerstr. 34,Unknown,Frankfurt,Unknown,60528,Germany,EMEA,Medium,Keitel,Roland
10330,37,100.0,3,4405.22,11/16/2004 0:00,Shipped,4,11,2004,Classic Cars,146,S18_3482,Cruz & Sons Co.,+63 2 555 3587,15 McCallum Street - NatWest Center #13-03,Unknown,Makati City,Unknown,1227 MM,Philippines,Japan,Medium,Cruz,Arnold
10355,23,100.0,7,3177.91,12/7/2004 0:00,Shipped,4,12,2004,Classic Cars,146,S18_3482,Euro Shopping Channel,(91) 555 94 44,"C/ Moralzarzal, 86",Unknown,Madrid,Unknown,28034,Spain,EMEA,Medium,Freyre,Diego
10146,47,67.14,2,3155.58,9/3/2003 0:00,Shipped,3,9,2003,Motorcycles,62,S18_3782,Gift Ideas Corp.,2035554407,2440 Pompton St.,Unknown,Glendale,CT,97561,USA,Unknown,Medium,Lewis,Dan
10264,48,54.71,3,2626.08,6/30/2004 0:00,Shipped,2,6,2004,Motorcycles,62,S18_3782,Gifts4AllAges.com,6175559555,8616 Spinnaker Dr.,Unknown,Boston,MA,51003,USA,Unknown,Small,Yoshido,Juri
10286,38,57.2,1,2173.6,8/28/2004 0:00,Shipped,3,8,2004,Motorcycles,62,S18_3782,"La Corne D'abondance, Co.",(1) 42.34.2555,"265, boulevard Charonne",Unknown,Paris,Unknown,75012,France,EMEA,Small,Bertrand,Marie
10249,46,100.0,5,5600.5,5/8/2004 0:00,Shipped,2,5,2004,Vintage Cars,105,S18_3856,Cambridge Collectables Co.,6175555555,4658 Baden Av.,Unknown,Cambridge,MA,51247,USA,Unknown,Medium,Tseng,Kyung
10328,34,100.0,6,3815.48,11/12/2004 0:00,Shipped,4,11,2004,Vintage Cars,105,S18_3856,Rovelli Gifts,035-640555,Via Ludovico il Moro 22,Unknown,Bergamo,Unknown,24100,Italy,EMEA,Medium,Rovelli,Giovanni
10415,51,100.0,5,6209.25,5/9/2005 0:00,Disputed,2,5,2005,Vintage Cars,105,S18_3856,"Australian Collectables, Ltd",61-9-3844-6555,7 Allen Street,Unknown,Glen Waverly,Victoria,3150,Australia,APAC,Medium,Connery,Sean
10152,35,100.0,1,4524.1,9/25/2003 0:00,Shipped,3,9,2003,Classic Cars,143,S18_4027,"Australian Gift Network, Co",61-7-3844-6555,31 Duncan St. West End,Unknown,South Brisbane,Queensland,4101,Australia,APAC,Medium,Calaghan,Tony
10213,38,94.79,1,3602.02,1/22/2004 0:00,Shipped,1,1,2004,Vintage Cars,92,S18_4409,"Double Decker Gift Stores, Ltd",(171) 555-7555,120 Hanover Sq.,Unknown,London,Unknown,WA1 1DP,UK,EMEA,Medium,Hardy,Thomas
10315,36,100.0,7,3602.16,10/29/2004 0:00,Shipped,4,10,2004,Vintage Cars,87,S18_4522,La Rochelle Gifts,40.67.8555,"67, rue des Cinquante Otages",Unknown,Nantes,Unknown,44000,France,EMEA,Medium,Labrune,Janine
10267,36,75.55,1,2719.8,7/7/2004 0:00,Shipped,3,7,2004,Classic Cars,71,S18_4933,Muscle Machine Inc,2125557413,4092 Furth Circle,Suite 400,NYC,NY,10022,USA,Unknown,Small,Young,Jeff
10279,26,60.58,1,1575.08,8/9/2004 0:00,Shipped,3,8,2004,Classic Cars,71,S18_4933,Euro Shopping Channel,(91) 555 94 44,"C/ Moralzarzal, 86",Unknown,Madrid,Unknown,28034,Spain,EMEA,Small,Freyre,Diego
10158,22,67.03,1,1474.66,10/10/2003 0:00,Shipped,4,10,2003,Motorcycles,76,S24_2000,Baane Mini Imports,07-98 9555,Erling Skakkes gate 78,Unknown,Stavern,Unknown,4110,Norway,EMEA,Small,Bergulfsen,Jonas
10340,55,79.98,8,4398.9,11/24/2004 0:00,Shipped,4,11,2004,Motorcycles,76,S24_2000,Enaco Distributors,(93) 203 4555,"Rambla de Catalu¤a, 23",Unknown,Barcelona,Unknown,8022,Spain,EMEA,Medium,Saavedra,Eduardo
10345,43,53.76,1,2311.68,11/25/2004 0:00,Shipped,4,11,2004,Vintage Cars,44,S24_2022,Atelier graphique,40.32.2555,"54, rue Royale",Unknown,Nantes,Unknown,44000,France,EMEA,Small,Schmitt,Carine
10190,42,76.19,3,3199.98,11/19/2003 0:00,Shipped,4,11,2003,Motorcycles,69,S24_2360,Euro Shopping Channel,(91) 555 94 44,"C/ Moralzarzal, 86",Unknown,Madrid,Unknown,28034,Spain,EMEA,Medium,Freyre,Diego
10368,40,100.0,2,4107.2,1/19/2005 0:00,Shipped,1,1,2005,Classic Cars,90,S24_2766,Mini Gifts Distributors Ltd.,4155551450,5677 Strong St.,Unknown,San Rafael,CA,97562,USA,Unknown,Medium,Nelson,Valarie
10335,33,37.13,2,1225.29,11/19/2004 0:00,Shipped,4,11,2004,Classic Cars,35,S24_2840,Mini Gifts Distributors Ltd.,4155551450,5677 Strong St.,Unknown,San Rafael,CA,97562,USA,Unknown,Small,Nelson,Valarie
10154,31,91.17,2,2826.27,10/2/2003 0:00,Shipped,4,10,2003,Vintage Cars,88,S24_3151,Boards & Toys Co.,3105552373,4097 Douglas Av.,Unknown,Glendale,CA,92561,USA,Unknown,Small,Young,Leslie
10233,40,94.71,2,3788.4,3/29/2004 0:00,Shipped,1,3,2004,Vintage Cars,88,S24_3151,Tekni Collectables Inc.,2015559350,7476 Moss Rd.,Unknown,Newark,NJ,94019,USA,Unknown,Medium,Brown,William
10385,37,85.54,2,3164.98,2/28/2005 0:00,Shipped,1,2,2005,Vintage Cars,83,S24_3816,Mini Gifts Distributors Ltd.,4155551450,5677 Strong St.,Unknown,San Rafael,CA,97562,USA,Unknown,Medium,Nelson,Valarie
10242,46,36.93,1,1698.78,4/20/2004 0:00,Shipped,2,4,2004,Vintage Cars,41,S24_3969,Microscale Inc.,2125551957,5290 North Pendale Street,Suite 200,NYC,NY,10022,USA,Unknown,Small,Kuo,Kee
10408,15,36.93,1,553.95,4/22/2005 0:00,Shipped,2,4,2005,Vintage Cars,41,S24_3969,"Tokyo Collectables, Ltd",+81 3 3584 0555,2-2-8 Roppongi,Unknown,Minato-ku,Tokyo,106-0032,Japan,Japan,Small,Shimamura,Akiko
10317,35,83.32,1,2916.2,11/2/2004 0:00,Shipped,4,11,2004,Planes,72,S24_4278,Technics Stores Inc.,6505556809,9408 Furth Circle,Unknown,Burlingame,CA,94217,USA,Unknown,Small,Hirano,Juri
10387,44,94.9,1,4175.6,3/2/2005 0:00,Shipped,1,3,2005,Motorcycles,99,S32_1374,"Dragon Souveniers, Ltd.",+65 221 7555,"Bronz Sok., Bronz Apt. 3/6 Tesvikiye",Unknown,Singapore,Unknown,79903,Singapore,Japan,Medium,Natividad,Eric
10364,48,48.28,1,2317.44,1/6/2005 0:00,Shipped,1,1,2005,Motorcycles,40,S32_2206,Marseille Mini Autos,91.24.4555,"12, rue des Bouchers",Unknown,Marseille,Unknown,13008,France,EMEA,Small,Lebihan,Laurence
10116,27,63.38,1,1711.26,4/11/2003 0:00,Shipped,2,4,2003,Trains,62,S32_3207,Royale Belge,(071) 23 67 2555,"Boulevard Tirou, 255",Unknown,Charleroi,Unknown,B-6000,Belgium,EMEA,Small,Cartrain,Pascale
10144,20,81.86,1,1637.2,8/13/2003 0:00,Shipped,3,8,2003,Vintage Cars,68,S32_4289,Royale Belge,(071) 23 67 2555,"Boulevard Tirou, 255",Unknown,Charleroi,Unknown,B-6000,Belgium,EMEA,Small,Cartrain,Pascale
10156,20,41.02,1,820.4,10/8/2003 0:00,Shipped,4,10,2003,Vintage Cars,43,S50_1341,Euro Shopping Channel,(91) 555 94 44,"C/ Moralzarzal, 86",Unknown,Madrid,Unknown,28034,Spain,EMEA,Small,Freyre,Diego
10199,29,38.4,1,1113.6,12/1/2003 0:00,Shipped,4,12,2003,Vintage Cars,43,S50_1341,West Coast Collectables Co.,3105553722,3675 Furth Circle,Unknown,Burbank,CA,94019,USA,Unknown,Small,Thompson,Steve
10397,32,80.55,5,2577.6,3/28/2005 0:00,Shipped,1,3,2005,Ships,86,S700_1938,Alpha Cognac,61.77.6555,1 rue Alsace-Lorraine,Unknown,Toulouse,Unknown,31000,France,EMEA,Small,Roulet,Annette
10352,23,100.0,3,2352.67,12/3/2004 0:00,Shipped,4,12,2004,Ships,90,S700_2047,Auto-Moto Classics Inc.,6175558428,16780 Pompton St.,Unknown,Brickhaven,MA,58339,USA,Unknown,Small,Taylor,Leslie
10118,36,100.0,1,4219.2,4/21/2003 0:00,Shipped,2,4,2003,Ships,100,S700_3505,Enaco Distributors,(93) 203 4555,"Rambla de Catalu¤a, 23",Unknown,Barcelona,Unknown,8022,Spain,EMEA,Medium,Saavedra,Eduardo
10294,45,100.0,1,4692.6,9/10/2004 0:00,Shipped,3,9,2004,Ships,99,S700_3962,Online Mini Collectables,6175557555,7635 Spinnaker Dr.,Unknown,Brickhaven,MA,58339,USA,Unknown,Medium,Barajas,Miguel
